1461|36899847|82021|R|Other|Other|FANNIE MAE|4.125|4.125|76000.0|74787.69|51591.53|360|12016|32016|66.0|294.0|194.0|22046.0|90.0|90|1.0|42.0|749.0||Y|P|SF|1|P|OH|15940|447.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||187.44|396.72|209.28|||||||||||||||||||747.0||797.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C07 G2||7||
1473|40846789|82021|R|Other|Other|FANNIE MAE|3.75|3.75|408000.0|404283.95|363770.46|360|72016|92016|60.0|300.0|295.0|82046.0|80.0|80|2.0|35.0|796.0|800.0|Y|P|CO|1|P|HI|46520|968.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||749.91|904.24|154.33|||||||||||||||||||805.0|814.0|767.0|802.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
5228|125733687|82021|C|Federal Home Loan Bank of Chicago|Other|FANNIE MAE|3.5|3.5|160000.0|157707.16|157707.16|360|102020|122020|9.0|351.0|351.0|112050.0|80.0|80|2.0|26.0|664.0|642.0|N|P|SF|1|P|MN|0|564.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||662.0|657.0|662.0|657.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1460|36668203|82021|R|Other|Lakeview Loan Servicing, LLC|FANNIE MAE|4.625|4.625|92000.0|90858.26|81806.15|360|102015|122015|69.0|291.0|286.0|112045.0|80.0|80|1.0|43.0|742.0||N|P|SF|1|I|IL|16980|606.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||156.95|177.21|20.26|||||||||||||||||||731.0||787.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C06 G1||7||
1388|25334045|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|4.375|4.375|209000.0|205846.08|175909.34|360|52013|72013|98.0|262.0|262.0|62043.0|95.0|95|1.0|45.0|734.0||Y|P|CO|1|P|MA|14460|21.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||400.71|400.71|0.0|||||||||||||||||||722.0||667.0||1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G2||7||
1378|23341800|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.625|3.625|274000.0|268020.68|220620.88|360|82012|102012|107.0|253.0|252.0|92042.0|80.0|80|2.0|47.0|809.0|809.0|N|P|PU|1|S|DE|41540|199.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||583.62|583.62|0.0|||||||||||||||||||798.0|802.0|807.0|812.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C01 G1||7||
1501|90172040|82021|R|Other|Other|FANNIE MAE|5.0|5.0|127000.0|126628.22|118910.11|360|52017|72017|50.0|310.0|310.0|62047.0|80.0|80|1.0|30.0|750.0||N|P|MH|1|P|TX|19100|754.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||187.67|187.67|0.0|||||||||||||||||||721.0||647.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1484|43132363|82021|R|Other|Other|FANNIE MAE|3.75|3.75|382000.0|378025.33|345710.44|360|102016|122016|57.0|303.0|303.0|112046.0|70.0|70|2.0|43.0|753.0|749.0|N|C|PU|1|P|WA|42660|981.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||684.31|684.31|0.0|||||||||||||||||||691.0||777.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
1474|41334504|82021|C|Ditech Financial LLC|New Residential Mortgage LLC|FANNIE MAE|4.375|4.375|159000.0|157703.2|145194.88|360|92016|112016|58.0|302.0|302.0|102046.0|97.0|97|2.0|42.0|790.0|794.0|Y|P|SF|1|P|WI|33340|532.0|35.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||263.54|263.54|0.0|||||||||||||||||||789.0|787.0|802.0|802.0|2.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C04 G2||7||
1404|28614669|82021|C|Flagstar Bank, FSB|Other|FANNIE MAE|4.49|4.49|57000.0|56016.65|49333.58|360|72014|92014|84.0|276.0|276.0|82044.0|70.0|70|1.0|40.0|796.0||N|R|SF|1|I|TX|0|788.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||101.98|101.98|0.0|||||||||||||||||||793.0||762.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G1||7||
1469|39435563|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.75|3.75|302000.0|297361.62|254002.11|360|32016|52016|64.0|296.0|270.0|42046.0|92.0|92|1.0|42.0|750.0||N|P|SF|1|P|NY|35620|103.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||1193.21|2194.77|1001.56|||||||||||||||||||764.0||807.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
5123|94064027|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|212000.0|149557.69|130901.02|240|102011|122011|117.0|123.0|122.0|112031.0|59.0|59|1.0||829.0||N|R|SF|1|P|TX|0|762.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||844.99|844.99|0.0|||||||||||||||||||808.0||812.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1383|24112338|82021|R|CashCall, Inc.|PennyMac Loan Services, LLC|FANNIE MAE|3.375|3.375|308000.0|300936.03|248908.98|360|122012|22013|103.0|257.0|257.0|12043.0|78.0|78|2.0|29.0|752.0|787.0|N|R|SF|1|P|CA|44700|953.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||659.75|659.75|0.0|||||||||||||||||||782.0|802.0|792.0|792.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
5123|94257399|82021|R|Truist Bank (formerly SunTrust Bank)|Truist Bank (formerly SunTrust Bank)|FANNIE MAE|3.375|3.375|126000.0|65291.15|47443.05|180|32012|52012|112.0|68.0|58.0|42027.0|81.0|81|2.0||660.0|687.0|N|R|SF|1|P|TN|34980|370.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||758.89|758.89|0.0|||||||||||||||||||802.0|799.0|772.0|807.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1486|43771443|82021|C|Other|Other|FANNIE MAE|4.25|4.25|92000.0|91281.32|77605.7|360|122016|22017|55.0|305.0|265.0|12047.0|80.0|87|1.0|26.0|660.0||Y|P|SF|1|P|IL|40420|610.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||176.04|326.57|150.53|||||||||||||||||||667.0||802.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C06 G1||7||
1473|40903888|82021|C|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.25|3.25|380000.0|377491.38|339176.89|360|92016|112016|58.0|302.0|300.0|102046.0|80.0|80|1.0|43.0|703.0||N|P|PU|1|P|MN|33460|553.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||731.83|983.71|251.88|||||||||||||||||||787.0||702.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1473|40887697|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|3.625|3.625|280000.0|277831.39|234470.02|360|82016|102016|59.0|301.0|269.0|92046.0|80.0|80|1.0|22.0|801.0||Y|P|PU|1|P|NC|20500|273.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||565.73|963.42|397.69|||||||||||||||||||726.0||727.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1387|25091812|82021|B|NYCB Mortgage Company, LLC|Freedom Mortgage Corp.|FANNIE MAE|3.75|3.75|102000.0|100356.98|84292.34|360|32013|52013|100.0|260.0|260.0|42043.0|80.0|80|1.0|36.0|717.0||N|C|SF|1|P|PA|11020|166.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||210.16|210.16|0.0|||||||||||||||||||720.0||717.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1469|39504570|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.5|3.5|193000.0|191224.42|159010.25|360|72016|92016|60.0|300.0|264.0|82046.0|85.0|85|1.0|22.0|730.0||Y|P|PU|1|P|CA|42200|934.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||400.58|400.58|0.0|||||||||||||||||||721.0||717.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
5123|93820690|82021|R|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|5.875|5.875|62000.0|52260.19|49624.79|360|42010|62010|135.0|225.0|225.0|52040.0|79.0|79|2.0||762.0|764.0|N|R|SF|1|I|WI|22540|549.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||120.84|120.84|0.0||||||||||||||||||||777.0||752.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5103|91343930|82021|R|Other|Other|FANNIE MAE|4.625|4.625|289000.0|288000.0|273503.64|360|52018|72018|38.0|322.0|322.0|62048.0|75.0|75|2.0|22.0|799.0|756.0|N|C|PU|1|P|MD|12580|210.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||428.8|428.8|0.0|||||||||||||||||||806.0|816.0|807.0|807.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||7||
1378|23394133|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.625|3.625|137000.0|134611.63|111073.2|360|102012|122012|105.0|255.0|255.0|112042.0|80.0|90|2.0|13.0|731.0|792.0|Y|P|PU|1|P|NC|34820|284.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||289.3|289.3|0.0|||||||||||||||||||789.0|814.0|737.0|747.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C01 G1||7||
1518|90547264|82021|R|Other|Other|FANNIE MAE|4.5|4.5|127000.0|126000.0|118840.28|360|12018|32018|42.0|318.0|317.0|22048.0|85.0|85|1.0|28.0|660.0||N|R|SF|1|P|IA|0|527.0|12.0|FRM|N|N|||0.0|010001010000000000000000000000000000000000000000|N|N|||||195.59|195.59|0.0|||||||||||||||||||633.0||642.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C04 G2||7||
1473|40890940|82021|R|Other|Other|FANNIE MAE|3.875|3.875|84000.0|83125.31|75655.67|360|72016|92016|60.0|300.0|299.0|82046.0|80.0|80|1.0|22.0|807.0||N|P|CO|1|P|CT|25540|64.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||150.21|150.21|0.0|||||||||||||||||||811.0||812.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1486|43790544|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|3.875|3.875|140000.0|137306.41|140633.06|360|112016|12017|56.0|465.0||52060.0|70.0|70|1.0|45.0|682.0||N|C|SF|1|P|SC|16740|297.0||FRM|N|N|||15.0|080910111212131314000203040506070809101112131415|Y||||||0.0|0.0|0.0|||||||||||||0.0|0.0|||||668.0||577.0|||N|0.0|0.0||0.0|N|0.0|N||||||N|||||||||||||N||F|N|CAS 2017 C06 G1||7||
1473|40773835|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.625|3.625|400000.0|395624.07|358785.37|360|62016|82016|61.0|299.0|299.0|72046.0|75.0|75|2.0|41.0|746.0|776.0|N|P|SF|1|P|NJ|35620|79.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||738.15|738.15|0.0|||||||||||||||||||773.0|796.0|767.0|797.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1383|24115281|82021|C|Other|Other|FANNIE MAE|4.0|4.0|83000.0|81289.07|68333.13|360|12013|32013|102.0|258.0|257.0|22043.0|75.0|75|1.0|23.0|655.0||N|C|SF|1|P|IL|0|622.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||167.91|167.91|0.0|||||||||||||||||||733.0||712.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
5115|92608808|82021|R|Other|Other|FANNIE MAE|5.125|5.125|73000.0|72000.0|69567.32|360|12019|32019|30.0|330.0|328.0|22049.0|62.0|62|2.0|41.0|688.0|718.0|N|P|SF|1|P|TX|0|759.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||97.22|97.22|0.0|||||||||||||||||||701.0|722.0||772.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R05 G1||7||
1484|43014743|82021|C|Caliber Home Loans, Inc.|Other|FANNIE MAE|3.5|3.5|136000.0|134142.46|122180.29|360|92016|112016|58.0|302.0|302.0|102046.0|73.0|73|1.0|30.0|820.0||N|R|SF|1|P|TX|19100|762.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||252.04|252.04|0.0|||||||||||||||||||803.0||782.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
1439|31852376|82021|B|United Wholesale Mortgage, LLC|Specialized Loan Servicing, LLC|FANNIE MAE|3.5|3.5|270000.0|266130.71|232060.41|360|32015|52015|76.0|284.0|281.0|42045.0|76.0|76|2.0|37.0|762.0|779.0|N|R|PU|1|P|CO|19740|800.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||533.88|583.88|50.0|||||||||||||||||||800.0|787.0|807.0|807.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
5103|91334168|82021|R|Other|Other|FANNIE MAE|5.0|5.0|53000.0|52000.0|49834.72|360|42018|62018|39.0|321.0|321.0|52048.0|75.0|75|1.0|20.0|762.0||N|P|SF|2|I|PA|39740|196.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||73.88|73.88|0.0|||||||||||||||||||||742.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||7||
5228|125546671|82021|R|Other|Other|FANNIE MAE|3.625|3.625|82000.0|80682.99|80682.99|360|112020|12021|8.0|352.0|352.0|122050.0|61.0|61|2.0|40.0|756.0|791.0|N|R|SF|1|I|IL|41180|622.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||747.0|787.0|747.0|787.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5109|92035279|82021|R|Other|Other|FANNIE MAE|5.0|5.0|95000.0|95000.0|90634.43|360|62018|82018|37.0|323.0|323.0|72048.0|80.0|80|1.0|50.0|720.0||N|P|CO|1|P|OH|17140|451.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||132.85|132.85|0.0|||||||||||||||||||684.0||682.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
1473|40783498|82021|R|Guild Mortgage Company LLC|Guild Mortgage Company LLC|FANNIE MAE|3.875|3.875|330000.0|327553.49|298458.31|360|82016|102016|59.0|301.0|301.0|92046.0|68.0|68|2.0|42.0|811.0|812.0|N|P|CO|1|I|CA|31080|928.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||586.12|586.12|0.0|||||||||||||||||||801.0|802.0|812.0|812.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1439|31831720|82021|R|Other|Other|FANNIE MAE|3.825|3.825|221000.0|217175.23|191290.02|360|22015|42015|77.0|283.0|282.0|32045.0|61.0|61|2.0|29.0|801.0|798.0|N|R|SF|1|S|NM|10740|870.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||419.51|419.51|0.0|||||||||||||||||||801.0|813.0|812.0|787.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
1449|34619211|82021|C|Other|Other|FANNIE MAE|3.75|3.75|69000.0|68075.44|60466.4|360|72015|92015|72.0|288.0|287.0|82045.0|64.0|64|1.0|22.0|753.0||N|C|SF|1|P|MN|0|560.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||130.29|133.29|3.0|||||||||||||||||||766.0||807.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C04 G1||7||
1465|38064883|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|3.875|3.875|256000.0|254102.07|230095.06|360|52016|72016|62.0|298.0|298.0|62046.0|80.0|80|2.0|32.0|767.0|805.0|N|C|SF|1|P|MS|0|388.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||-460.79|-460.79|0.0|||||||||||||||||||762.0|754.0|732.0|782.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C01 G1||7||
1443|33266681|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|3.875|3.875|342000.0|337402.67|299557.09|360|52015|72015|74.0|286.0|286.0|62045.0|90.0|90|1.0|40.0|796.0||N|P|SF|1|P|MD|0|216.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000100010100|N|N|||||1275.6|1275.6|0.0|||||||||||||||||||758.0||692.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C03 G2||7||
1388|25305622|82021|R|Other|Other|FANNIE MAE|3.5|3.5|166000.0|162687.13|134965.28|360|32013|52013|100.0|260.0|258.0|42043.0|95.0|95|2.0|36.0|708.0|704.0|N|P|SF|1|P|MO|27620|651.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||351.84|359.5|7.66|||||||||||||||||||670.0|660.0|692.0||1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G2||7||
1372|23066358|82021|R|Other|Other|FANNIE MAE|3.875|3.875|100000.0|98297.04|80070.34|360|82012|102012|107.0|253.0|248.0|92042.0|75.0|75|2.0|21.0|781.0|803.0|N|P|MH|1|P|CA|0|954.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||211.0|211.41|0.41|||||||||||||||||||765.0||812.0|792.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2013 C01 G1||7||
1508|90429953|82021|R|Other|Other|FANNIE MAE|3.875|3.875|194000.0|193538.06|180553.07|360|102017|122017|45.0|315.0|315.0|112047.0|80.0|80|1.0|48.0|800.0||N|P|PU|1|P|KS|28140|660.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||330.04|330.04|0.0|||||||||||||||||||798.0||792.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C03 G1||7||
1469|39459018|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.5|3.5|260000.0|257348.85|232451.48|360|52016|72016|62.0|298.0|298.0|62046.0|90.0|90|2.0|36.0|801.0|792.0|Y|P|PU|1|P|SC|17900|290.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||489.19|489.19|0.0|||||||||||||||||||780.0|781.0|812.0|792.0|1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
1392|25947531|82021|R|Other|Other|FANNIE MAE|4.125|4.125|202000.0|198222.73|168531.33|360|62013|92013|96.0|264.0|262.0|82043.0|74.0|74|2.0|25.0|682.0|667.0|N|C|SF|1|P|VA|47260|233.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||398.29|398.29|0.0|||||||||||||||||||681.0|644.0|797.0|522.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C04 G1||7||
1519|90629015|82021|C|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.25|4.25|334000.0|330444.93|310518.88|360|82017|102017|47.0|313.0|313.0|92047.0|79.0|79|2.0|35.0|721.0|780.0|N|R|SF|1|P|CA|41740|920.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||542.35|545.99|3.64|||||||||||||||||||676.0|758.0|692.0|667.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
1453|35621468|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.0|4.0|359000.0|355865.68|308457.37|360|102015|122015|69.0|291.0|276.0|112045.0|90.0|90|2.0|41.0|779.0|777.0|N|P|SF|1|S|NC|47260|279.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||683.86|705.09|21.23|||||||||||||||||||761.0|762.0|732.0|757.0|1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C05 G2||7||
5123|94541083|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|56000.0|48442.23|46856.82|360|62012|82012|109.0|251.0|251.0|72042.0|90.0|90|2.0||617.0|598.0|N|R|SF|1|P|PA|37980|191.0||FRM|N|N|||0.0|000000000000000001020000000000000000000000000000|N||||||110.29|110.29|0.0||||||||||||||0.0|||||604.0|661.0|637.0|682.0||N||0.0||0.0|N|0.0|N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||C|1.0|849.69
1392|25961403|82021|R|Other|Other|FANNIE MAE|3.875|3.875|138000.0|134939.9|114387.59|360|72013|92013|96.0|264.0|262.0|82043.0|62.0|82|1.0|37.0|795.0||N|R|SF|1|P|IA|16300|524.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||789.0||722.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C04 G1||7||
5123|93892361|82021|R|GMAC Mortgage, LLC|JPMorgan Chase Bank, NA|FANNIE MAE|4.875|4.875|236000.0|196316.98|185521.04|360|82010|102010|131.0|229.0|229.0|92040.0|79.0|94|2.0||796.0|755.0|N|R|SF|1|P|NJ|37980|80.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||490.62|490.62|0.0|||||||||||||||||||756.0|809.0|782.0|792.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5110|92220542|82021|R|Other|Other|FANNIE MAE|4.99|4.99|50000.0|50000.0|47781.28|360|102018|112018|34.0|326.0|326.0|102048.0|77.0|77|1.0|44.0|731.0||Y|P|SF|1|P|NC|0|284.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||69.13|69.13|0.0|||||||||||||||||||699.0||777.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R03 G1||7||
5123|94360394|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.0|4.0|136000.0|69040.29|47225.77|180|22012|42012|113.0|67.0|52.0|32027.0|74.0|74|1.0||802.0||N|R|PU|1|P|IN|26900|461.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||842.5|1039.89|197.39|||||||||||||||||||796.0||792.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94251679|82021|R|Other|Other|FANNIE MAE|4.125|4.125|146000.0|115882.07|106745.79|300|122011|22012|115.0|185.0|185.0|12037.0|60.0|90|2.0||756.0|756.0|N|R|CO|1|P|OH|17460|441.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||412.4|412.4|0.0|||||||||||||||||||730.0|719.0|802.0|802.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94017010|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.5|4.5|381000.0|217168.78|165724.29|240|82011|102011|119.0|121.0|80.0|92031.0|86.0|86|2.0||792.0|714.0|N|R|SF|1|P|NJ|37980|80.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1783.71|2184.34|400.63|||||||||||||||||||778.0|781.0|792.0|792.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94133625|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|5.375|5.375|211000.0|181026.12|172102.63|360|42011|62011|123.0|237.0|237.0|52041.0|89.0|89|2.0||672.0|679.0|N|R|SF|1|P|KY|31140|402.0|17.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||407.35|407.35|0.0|||||||||||||||||||725.0|686.0|737.0|677.0|1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1473|40921122|82021|R|Other|Other|FANNIE MAE|3.75|3.75|274000.0|271824.42|247217.96|360|82016|102016|59.0|301.0|301.0|92046.0|73.0|73|2.0|28.0|788.0|769.0|N|R|SF|1|P|WA|42660|981.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||494.37|494.37|0.0|||||||||||||||||||809.0|793.0|782.0|812.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1383|24025249|82021|R|Other|Other|FANNIE MAE|3.5|3.5|117000.0|114470.48|94996.07|360|122012|22013|103.0|257.0|257.0|12043.0|64.0|64|2.0|31.0|750.0|803.0|N|R|PU|1|P|TX|12420|787.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||248.03|248.03|0.0|||||||||||||||||||763.0|817.0|682.0|812.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
1393|26083003|82021|R|Other|Other|FANNIE MAE|4.125|4.125|100000.0|97890.65|83336.99|360|62013|82013|97.0|263.0|261.0|72043.0|97.0|97|2.0|39.0|764.0|770.0|N|P|SF|1|P|WA|42660|984.0|35.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||197.06|197.33|0.27|||||||||||||||||||768.0|753.0|802.0|802.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C04 G2||7||
5110|92210565|82021|B|United Wholesale Mortgage, LLC|New Residential Mortgage LLC|FANNIE MAE|5.875|5.875|157000.0|157000.0|163247.87|360|92018|122018|33.0|327.0|327.0|112048.0|75.0|75|1.0|16.0|745.0||N|P|SF|2|I|FL|15980|339.0||FRM|N|N|||0.0|000000000000010102030405060708090000000000000000|N||||||187.03|187.03|0.0||||||||||||||0.0|||||765.0||687.0|||N||0.0||0.0|N|0.0|N|||||A|N|||||||||||||N||7|N|CAS 2019 R03 G1||C|1.0|12062.22
